hack_license,total_idle_time
92FAACF453F2589DAFD4CE61590FDE4D,403260
9674EA46B2DB507DF36555C3C6F3F3E6,403260
83964F75C0C1876B2F3BC05EE842D259,403260
B7C14A40F954F0D86BAF6A3A774C9543,403260
E9351D10A4AC6686265013504D936E4E,403260
A6412D68B49AC34228506AD33C5E8D28,403260
490844D7A56B99A5BEF09E68BC0552A1,403259
0183FD2DF44DBC4CCAF9A2E721A9C620,403200
57974C14ED1A0DCC244999B4C4999509,403200
22DFA93C5530819BED3555DF06BD8A4E,403200
94E80B0507E996663BBEF9A4096E55C2,403167
D25781FA72D2C328B9F120736E6CAA68,403167
126A7F3DDF360679CD31B1A7D1862681,403150
F667D824D3752386133CBD5FFDC8554C,403144
C239AC59C20430EF7F8ED5547F533D7E,403140
45E5197050F1347AFBFB8389C19CB8DB,403140
E5CF1A52A182EEDD6720B69F45B7B207,403140
F02FB71C2CBE58D852E2C02AAA8F35EB,403140
1CB856D4C92333A067196E23D73AF876,403140
D70B2EDA066629CFA65053C8499ACD39,403140
FB94EA3AFFE2A7584306A9E4F37F7568,403132
F4B2AB57756FE5560316852941F5B8E7,403080
B3E5991783D7C0846E2A73EC820C7364,403080
E0E44BB9A3C1784EAD87E8A596B0EDDC,403022
90F08CFA0F6BF691C1E8C680F6C88F7D,403020
968142DF0416955DD43840C420734028,403020
BAC6A2116F5BE2D68FAA92C03DF16944,403020
41646FA20558858242CFFC72AEE358C9,402991
E28DC53192CF66EB06A47FD67B2E96B0,402960
754D328E223D507A668F0B94C0479904,402960
7F18390320AC1A1E23D91CD6903D970D,402937
E6B9991B8BCDBBC5F474E6B80E3A59FF,402919
7590A44BB63F0CAA4DE9CFCF2D3D826F,402906
416A9BE381FC1EDB423720A7BCB58B5D,402900
577BDDE02ECB189E9E7DEE3EBAFDFAAF,402893
855424D76CA39C2AF95D7563E468E86A,402880
87415F50E44CC66169E2B6322F20EF25,402840
97382B6F8FF2689A111899466FB9281A,402840
1E15B44FA92DEB2BC792EA9982FD848F,402834
2AB574DF78158DE3ADCD5737079C4A22,402833
7D626C14E085C892BCBFEF67DD3F183C,402780
B6ACA3AEE47D58DB903C0B2992F399F9,402780
4849051539921EB8BD8BBBBE919F1D86,402778
2DF1DF0009124F637BAC9F29C211023D,402769
0FE2889FEF9E760B854640B6D8501013,402762
C1DB29FC79FF8345650568FFBDE2CE5F,402739
5E06010E01D03F1B44637621E2025052,402729
85DDFF755F8356CF6E8444AD8CFE56E0,402720
8671227D6166FB7C1D954C95E87CC901,402720
B3C7D5487B22C727EB3A488875D160D9,402720
17FEA1891A0E1B771A19DCDA6369537D,402720
B6EC6867AAA46E66996D44D1453A03D3,402715
BD28B758CE0A1DE01F8AE175F2516CE7,402711
528E48D02339717013BBA6E3DAAAABF8,402694
EF5577F66D2F3C827761E41E93280400,402675
29D8A1B00E57200FD69B9CDF1B717494,402660
12970308B4C57B79A63DDC591E2BE810,402660
8B5D6BCA331DF8CC404994A036D85BF9,402651
B0B90D9E406428961CE23601DA7C4829,402615
D1C8BDF8603B8DA2637DC93BB2D59188,402600
541875CD21E0D077053C2AAC907172BF,402544
3C5A6E7ED7F83A751CF77CAF4B61FEB4,402540
4ED0863F981E1EFB794DEE0A7322547A,402540
FE34CA5451BF61017098BC40E03EA4B1,402540
97BE38BD5B5ACFE54377DAB6F881FA66,402539
18E3A77D4354B3CDA4DA9FE8E3E696DB,402532
F7664FA6B3C86F15909935BC7CF3B50D,402518
8A6A6AA906A091A3DFE4C836DBB9F209,402510
6051FB3B196F869E734C6B3DAF8D82EE,402488
5FF6B7AEB903AC0590C00E92BE1111AF,402453
861AF6B52B1C2250387B64BFAEB80205,402449
CEA5D111BFF88B52DF39659323F7B460,402420
B0E6A4B8F8606E461B63447933DC419D,402420
6E3A6E3D5D610C6AF578C48B2AD7C516,402417
29C596A7E558D82EA26A893110676C0A,402375
1934D629C3739C6C76D473CDD8596904,402360
DC48A71A6BA0E8B1B5BE060A200E5176,402334
7299CFC44F74DFDE830A2C297C230325,402320
EF01BE7F4AA13969B135A6CBB838C940,402309
E7C0484A6FC62210B815722B30405589,402300
8B8C3E7CF13D3F9870A3282B730CFAD3,402300
023E1610824B45FAF6F113281481E04E,402253
9E8EDF1F73367DC15F4EEF877B5F9335,402240
73746A47938C99C6C6EE3C2D55FA8BCA,402240
C1BBB359DD2808E6C330C8AE9BEB9B19,402218
927BAE969BFDD846049D3AD186F8AB10,402202
9486785728BC8131E46CD6D32AF04862,402198
1707AE2BC39FAAE854E5A4D58329ADD7,402194
6939F8560EE6857C98FF4429417CDC57,402185
3FB7456D6A7629C5CE40AA28A7045C0B,402141
6FB0B9EA44C28EF6E5CEA27955C6B498,402120
CDA25C19E899F6A0221B7365C8AF0EAB,402120
C875F1C4140D793511F3E3F20C18D1B1,402120
AB65988C59F42C1423C17B0C0E2F2982,402120
FC79FEEDF658C1B9CD62525C705AA8E1,402120
A7BA5EDBEF057E5A5458E98E0EA1E36E,402120
F9E822E2938FCE35E6064EF828DCD004,402120
FAE04DD72C5BA1BA9B9A47BEA2B72493,402098
B9C04F6CAE502BBE6A9D0EF9D9538E12,402086
CC05CECE44945B716B645425B4D2D0B2,402070
4F85A2518742FDA441D4DF302E4133FA,402060
7028342E77EF97C138ED5F13302C18C3,402060
3DB59FB246503A4700FB947AC79C8690,402060
6F9979427C697543C66D5A57A3FB9909,402004
403109104ADA5DF214D0607318A3EBA2,402000
29560295BAAB8D9F91043D5E1E774D8C,402000
9E69725C9B13F18DBB22014335A7D2AC,402000
BFC050432052743ACB603FFA08596ECD,402000
0F847F49BD4F3021487C8B282809784A,401982
55E349E1B47B326FCB97AC3E6D2BF15C,401940
FDE4370F03ECB20A57069789E2BFDDC0,401940
5E3F3538604D9C13F99E3FBA77B60E6D,401940
359961ABA1063250073D05DB6E0EC635,401937
F464087BE78A1482F2B2C30A2434B91C,401936
065C30785C8CC6EB7E18E0DC4A099C67,401931
272B27E01EBAF44C157D53BDCC16FEE6,401880
140EF639D5DBE1BDAABF8E9C2904B4DB,401880
57DB1F3B0BD8E6DF94E0B8BF66A25B95,401880
6A7A8D099AF587C5C96263B9C845BCAB,401864
F253685DC177F3B223429EFB29B3F8CC,401857
D2B388F228F7E8243AAB025D51BBD4CB,401838
BAE68D0077445B91D5119496347BAD18,401837
36A3B1D0C46AE7D8A630A18EF1E24EB8,401820
C2D35BEE36A7CF707DEAD4196B03ECF1,401820
DB38EB4E42CE5295CECD1B49FC13BBCC,401820
D91E444F9F7B9941994E712A86565EE4,401819
3882047E7319F94A226085F65974651E,401774
E7E3415700D7310F7DC5308CF7150033,401760
71E6D2747A7288D93F66287AFE6B6C40,401760
2C12CD0F1870C4D58F975A32B4552305,401738
77EC082F104C6EB886F9FAAA5025C9EA,401706
DFF8F13106E8C8C3773DE379678334E3,401700
D1F28B3C344DD429820A90C79563275A,401700
63B40DC34DF10F1652DBB6B901C88881,401700
9C3590063764373E365CB18576D462CC,401700
8B3E4D98138EA28E263D200B072213F4,401700
0384A78A797A3EBF188C2743F56A3C07,401688
3B99716129193E1BDA4EDE456DC8AE04,401664
07E01D4CCABCCE53988E2C1422330964,401640
1065BDD3FDCBB96C2B06E321ACBD7D12,401640
E62CE1A5CC40099E4896353F50F0C883,401640
6E05D9659C9747AD4B5E0504869817D2,401640
E8AF34B7FC7BC65594F70F08E28753A0,401640
54E407E38EA403654F40773A52537A85,401628
27924E56F87C99B62C5EC8084DDA8356,401607
2F80C317C9A94DCC5EAA743E87FEBAFC,401602
25242E554DC35E6C1B304D485FFB623B,401584
08F0A9B386E23D00B07836AA944D600F,401582
6D8C0AF3199ECFDE498788E77FFBC53B,401580
8E440D8AA38AE5C8D7DD9228F72F973F,401580
FA83F760E13AEE7A47055315AD3EB5AC,401580
D8C3501AA5D3D30F8657DBCC627D2532,401580
C31CAF7B36B3D95044449351ACE9B5F5,401580
EB37C99C7C6365CAA566A60AE35E11D1,401533
635A851FF1682442E680D16B5C555EB9,401520
4D867B50965D80792AE9EE1D9C531D86,401520
F4FCA25B965F163572F0A8DDA58D271D,401520
B34FB138EE406F4AABE67F82A89D9B40,401517
0076E6E106BEAE257AF7368C89AFCF4D,401509
D4ECEBD92F911E665B9C1F29B9873EDA,401508
359685D3E3EF8D09F0CABCD0C08B5508,401460
CC5A35F7A5DE191EDBDB7860CC297B3C,401460
06918214E951FA0003D1CC54955C2AB0,401447
B14F971F3508F3E91B8D30BC34883984,401439
61C97447C98AB3B79A1FD8BA6808EA69,401400
EAF3B43A6D33E6561E2606DE41D32A4F,401400
AB8A1217502310C76DDE9A22E7933FEF,401400
D7D7B763134C41792068DF4E1C08DE9C,401400
E107CC6BB39F11041D20323137DD9F85,401400
963B138A063DB1BBF9CBE229E678E353,401392
873A376C951197598DB77B594AB01F39,401376
1C39ABEFFFAF9BC74816F8D6416203E5,401373
FB99EECD9389BD7A0B508F58D52A1528,401340
99A2A3BAFBB734BE62C820AC417BFD1E,401313
7A820E74261EF6224E625E7F02C1461F,401304
179400757B7F94237A5B61EBF1F0F2FE,401283
F73AA91687B1C2E23D97AA4B7F64D4FF,401280
326484C1D70502DE826F8F6A7014C598,401220
0002555BBE359440D6CEB34B699D3932,401219
D7E41ECDE8FA7AC39A0B1F13E5F6D039,401183
67AB39D2AC1A80B1113A5B57953537E6,401166
D24508CFD91C6E3BE6C182556FCD14D1,401160
93A18F2C2C46137FAA05C533A8158820,401160
786A3AEE2AFF4FF3A2D9ED307B415EF2,401160
7D209300A0DDBE48979DDC8E334CE384,401160
ACE5AA9CE86F05C7355D353346FB9946,401160
053207191CADCC31F502C298A2A48AC5,401121
F72390064FD29DA5822683CBF5B30BCA,401092
26F103A22DE0A667BE0B849E6857AB65,401079
C4208CF4ADF81C40DDAFCEF462FB6BCB,401049
AA4598B65FFDEE560AE33DFE7FB8EC5F,401044
97AC6B6F22DC69F60D4D49FD7C81DB60,401041
20CC473A656ACD271F57C81956E95DCD,401040
590240CB05E308B5A087D059795AC5AD,401040
90DEDC6B6E63CFFB3DB3308E79E66A5C,401040
EADDFD0751FD8A8F32023F5A01BFB120,401040
21C2541A9039D951B1D529F7FC5CDA55,401014
E09FAAA558B9CE7808F7CCDB61A77F3D,400980
4BD87BCA06B05F00EC46A9CC6C15408F,400939
57356320AFCF82126BCB107EE0A80A07,400920
3C631D3512D22AD0AB7892410074791C,400920
1F4EDBF5A0341665736EFD251FBFABCC,400920
E34150D8DEA2FB9B1636CB301E316934,400920
F2DEBA0FA6EFA3A5E92692C77BFD9405,400901
F69BBB8A4E562849C0CB25A012F22C15,400882
B3C8637D063490373A020C31254278DF,400860
F8183DA465EB5C606FBB4642E9D0E90B,400860
E4CE21786CFCA3E48F0FFBB52ED60110,400810
E2B32CC845C5E3DF3720CA7BA8D7E7E6,400807
973DB35903131832D5D0420AB1477080,400801
A5A330730C321D5EC7206C4E4DDE5F7D,400800
2FAB8E183CDB3390E261AC00B87AD64E,400800
F514FA4362A24B9FFA8E490315EC6E1C,400800
6CF7BDC03440EDC7A3137F614B0B56DB,400800
0E6820BB1CEDFD0A5FCD2285708F602B,400800
FA9BC8CF31F06EC4853B38311C1AD7D5,400800
8D74D9FD0BED94FF32032E1BCF076EFB,400800
0F19A96FC5217E83582EE657A4655471,400773
F70EF76435BB5FA3C2A43FED411A76A2,400765
E18C72DFF0D0ECF4C6FA7531B759B5C6,400745
D4E7BB6EBD77E4A7788713FB46884C98,400740
1F831681155D33BD7AF13666E68E1B8B,400740
E4FDA404794D7AD946917F6ED4231205,400732
76329165859366DE553E580F330F6248,400698
0488BC0B614E0C222F7552392C448AC2,400694
560DE283367A74CE6CD064C36312F857,400692
C042FC59DF449A1EEB4FAB29C69642C7,400680
FCF7B7634FC771E2E8BA4B2C09AAE8AC,400640
42E399453089781991A7E43C77A84D1C,400639
AB080900E090D0DC83C97D7A7FC0311B,400621
BEEEEE8557E72D00BBC5A9CCE96D5924,400620
6618DDB5502A07FB922117A31748D09A,400620
326880DBF925E1C2202E8253AEC429B5,400613
03CE32576FDAB423DDFE81305B5AEDA9,400611
0F2ACC83DFCC9DFBF4D8B4847A9F2972,400604
32B43F47931BB36D5808126EC1CDB4DF,400560
47B2D6AC8FF687B10EFCBC5E410AA881,400554
EBE1FCB91C1729524929E541A2330DC8,400538
D43D60E43C5DC74A4F48F01EE3B56E6E,400525
795B7DD8B9BBAD086284D25AA6E32554,400477
A55CBEB2B16820CE2D5104E43760CDEC,400451
3B0251EFA14203008EB3F0B3EA8D91C2,400440
7077F9FD5AD649AEACA4746B2537E3FA,400440
12A32F655B8C9CE3AC7872477A641974,400440
891844DC066D5E2D40B794CAA1C91538,400440
D91DD47070675CB4044C18B78801D0AB,400440
1C8D23D743D0A9ADA8B68440EDFA0BED,400431
F8F977D36EB53823B24456C43A345E9E,400415
8EE43057B0CCF1EECA113A4EBA28E809,400410
7202E5CAA8CED0B0CEC8FF846424A411,400410
2EC70FD548B7189D6A45F875EAF8C762,400386
9EEA04C48F10E2366F7A0EB6D937882A,400380
52116D7BF7E5B1CA7837F9A8048419C4,400380
D0F63D616E21F7AB2CE4B2E689430CF6,400354
9A41B0893931B4CF241000521295482B,400320
FB0C6B205D144EDE86CD525C8C2721EB,400320
FD219058E9313C39EB5492D8FD09DB1F,400320
D2D0562697C3ED0149B8D5AFDEA8BCA4,400308
BFD61679BCC5AB95CFB67812C163DCE5,400266
29B6DF9F3B2D26FDFDBA334DB0343BF4,400260
11DD39E40329CFF79635A99A574E0E8B,400252
84CEAC1D6C67798399EF034B8BB2ACAD,400241
159632FDD4E1C81E38E86B8A9490F5B6,400221
6397F7B8CD9FDF005AB0B34B5541A524,400210
C2DB36C1124AB69269DBE1D3D39D37DB,400200
319A9C5A9DCEBBFD1BEF72958DFE4A72,400200
3A988007015460DF4BEA8FFAA0E75FD0,400200
4EF421BF56AD0809076CC130B530B020,400200
9413377237F83B3FED0362EF02E49836,400195
ABD75463DF6949D6A5C5B53BBE44CDCF,400194
3F01A1A7EBE89346A98B1CDB3206B997,400140
40811264DA067FF70639E1910E4E10FD,400140
63CEF88E73C5D4C2273713EB5334142B,400140
6C1B453B66ACE118D95802CA27053C2B,400129
702C2D1618190AD7DAE1D25008F8084F,400091
1ECD0C4C2DCF7C84F0CB7E44BBA20589,400080
0F834239187C26B73CD2E4ADA8E02656,400080
E094C4597A6DEDF65BD2CD61D92EDA24,400080
77233F224626A1A3E5425938DCC82137,400080
6B9B4670E8E0F1E38E8631D33CFAAFE5,400050
EBCDDEE8756332B34B8BBA3C8D82204A,400040
A5D3FD51D7C703491D88B878D561E004,400026
25C1C4611F03320F3369DD7F4A176B55,399960
B57691F6D4A4431F15BEC1986A43BDCF,399960
D0E840E26CF37D0279A1B844880FEFD4,399960
7F5C7A025096C6501F12BEA901144219,399960
8E635F6E80BA61C3B739EAB0BF05BCD3,399960
09F8B27D69BAD57CA6FE30BFB50E703A,399960
BBED30E6E865616C1670A45383C4AFD5,399954
40BBE16556A9F0F8CF3A4C01F9C5F29F,399953
D82CAF0DE870B666B38DF21166304EA3,399945
C1B952CED6D69D6EF053007AF5C034C2,399926
682A3E840F8140907C70392040AD1BDC,399906
BF608E59A407739FCD5618312D35CB77,399900
2E0EA4647F431E1DC5E0481775E03C6A,399900
2F7B8BBAE94849CD030D0006916C0292,399900
3A384A7AFC73FCB52299238881FAED01,399868
3ECFE5406EBB0EDE7DDC6D06E896E392,399840
DD587A52AB5A3B54950AFAA266D11E9F,399828
05B873701146D073036221850268E645,399815
D130DFA257D1FF4B579316B962E0A7AA,399803
0220AB4BEE8C66D35775F2ABB02F84E9,399781
C1A36975AFA292D7BE1359DF209490D6,399780
70FCE69958E2499A04E55E5C3754A22D,399780
BBDF6CF2205DECA89ABD813A6D78587C,399780
3A929C37D8624B724380E165DF8DEF0E,399780
82968DB6DC8BB3091547DA220FF1416F,399780
307E5DE72901428ED45D588C9B86DF39,399768
F596F8CBDF4246893E2427831C5AEDAF,399761
74E94A5FB252E2765DF9363C03BFC31E,399741
5400A8B9D24B65FCB4825CE496908B3D,399720
F23FE2E97D33521432041E849E6D12D8,399720
EB0F15210C0695CAC12FB9ED7CFF3DF2,399706
FB9D5E7558B0845B483F40E075994CA6,399666
003238F3E0623D554E28DB105C6B9A78,399666
FB7977F64919051D8E978F9692AFBB29,399663
D5F010121B7E3266CED1DD91AB49C3F4,399661
2A0C42D296CF1C678179D4731694E667,399653
30AE3D184EA3AF14B89F9FFA500951CD,399625
28C076B3BD0809C83AE3A6906926337D,399600
BCA8405F2420E143B8C38DD2CA105681,399600
2581E9302ABE589FB556E9E21D30BD6B,399592
4A70EAE8955CDBBBE135D5F283D5C25D,399541
E3D586168AE361713191D71B8C37F9FC,399540
70288814593DC8D1D8BD6B2753C715B7,399540
9D0B664FE01EEE2F620ED600C07AB1E8,399540
088879B44B80CC9ED43724776C539370,399540
16FB3F0598FCBFD79773C16D8868118A,399527
4B20DFF1CD26C6B6F9D4223B3FDD5371,399518
7BFC493B1D65EE08D007F0CE05D96BA8,399502
E8607EAECC149D4BE603CDB6239FDBEA,399488
8F2F34FCB51E62DF372EC19982BCBA12,399482
07D5A0E1092EAAA8B7149E62475A3E88,399480
1B00F0039BC04FA94A91E7C925E36794,399480
CED014688026F057A13FE44A4CE682A8,399480
4CBEBC57581FB6B085676010BC1860F3,399480
69905234C049B37FD35021A85DEF4355,399480
96351D66237FDC55E72DE5909F8C75AD,399480
99A018BB00A417C1D551A7606DA23513,399474
2845172AB106EA39E7ACD1E5423EB108,399462
08D1AE1F001815BFB0D8DAB7A0A09DCE,399453
0E75E79812756044FFF8AFEF6CF27522,399436
7F0B498AC7C74AA1F3E8B330C4602DA2,399434
797D983CD7CDA8CC064C2BBFC931147E,399407
AE1A50ADB23C45D840B9BF40884955F2,399406
3D1DA149B5F4C3AF065249253EDAFE4F,399389
59422EFB036A80342A416347951F3EC1,399368
9323B3138A7262F1F258EDF8C1300921,399360
84D716C2FCABEA5884E8135CB52458F9,399359
3CBECD60E90950EDBCF0F71A9105DF03,399318
6D5FDE6B47211E5623AB50F70CC504E1,399300
3B39551CFF403796BE93CFB1FD68E9BF,399300
6CAB17CED61CE0954D8E7E45E9186BC7,399300
05047BBB122AB9C53E6BEEBD3CF69E1F,399300
0EDD6E9E463F140AA09FF30A2A9561F5,399300
2867BD6EC6CB30422DF49490C0598630,399279
E6EFC44C8411B31F2699D4E2BD6DFE3B,399245
14D862BBC1E1418BE27E38B563738173,399240
6EAAF98F12391A76087604821129794F,399240
619CF34F660056F14592304AD7C7FB36,399240
82F87ED88C63400329D7333706EC8BC9,399240
91106DE32A75301236BF0CD20631A4F6,399240
FA69FDA5EFE7BA4A8BF100680346AAAE,399203
76BD6BB20E85D48BB5F61B9322586368,399180
0A76163D612D941EB37AA86DDBA373A7,399180
A5652D88DD77C2C4510CF35679C0D68E,399180
F7971DBA022D20D5B9B15CEFC0E835C2,399176
4FBFEC9734BBC0C6FDA98AFFA60C1E03,399161
C87ABAABF01AB7E4C96862FCF93BE890,399143
4D044F981A6337030AA5ECC8757A1908,399132
ECC96C7DA288E12C72DD1A6A6961F705,399127
FEDDA326D4BDC1E3E1015A8CC2307C8A,399102
E111DBD2CB77C026301E57109532F052,399086
D818EF3E36F98E623C234F3469A41667,399064
DBB6BB217090ECE899D09DF50E501FB0,399060
F11FC5E7B09F39370D30ABCE74D85ADF,399046
6C98131BEDC46B60DE1FAAC711BF4F5E,399000
C81185B35321A4795D73137613BBCB42,398996
689FC55B85AB9BE4DA8AB34902135642,398984
E91B1528EE2B234F5A6100F535E404FA,398981
826291AF8908663A7A1522E0451B3043,398940
0B5FA64A99906ECE9431E132C744588F,398899
A0450EF875D9C26D665CF48E8A883F70,398880
500F2B4324F29CC24F0D5B3C59199166,398880
E38BE0EACCEB9E027F53873A7A11EF92,398820
3913B0552F66917A59F90F9E1E93FB6D,398816
62C9FD716B9F1F98846D63B322A269CC,398802
3460D6ADE70F9DE1A6F9913A44F7679A,398784
5B6A50F5DBF5D26DA8A3EAAE2B7A388D,398754
53B094A3C79C1677B912F0A9B97D6E58,398750
6669104D146826B3823974AC3826F73F,398735
5EAD43E52D52CB60CEEEFC38E35E1EDA,398700
AEBE3FC064E0720384CA9D71587D1B1E,398700
35B25CF2A18CD7F8CDF02F40CCA2F1C2,398700
47827038EF2BC502D36565A7CE03D9DA,398700
9CAB61F8CB8F94B059843919FFA91518,398690
5E0D35EC8E4136BC9406F27EBAFD151D,398688
F881B3ED81E63582F8F5AFDA03A4B654,398688
0C3C38D5A930A42B3E592D1832692F5A,398675
E571C5968EF01A03C7B831DD4549FD28,398661
0C156D009A15062AADF8BA47830FDF16,398655
845CB162FFF18C1A510C89F2DBC176C5,398647
A50B5FE13F9FBC2059A09C0D40EF3EFC,398640
FF7CB0335DEA8DDEA105FECE28CBEEB2,398640
AB653607F6C75B93FF50099D05ADAFF3,398640
0261FC6EF980A93400322790EBDDA4F7,398628
380EB0BB65B66B606141832164EF05A9,398605
66896226B67B952C4E75E7B18CB844B7,398600
9066D384341267A348BAE552BB05B0DD,398580
34E35275B77756D3C1D3432EAC60A638,398563
595CC9FDFDBD66908FF80AEDD627FB4F,398555
17578993ECF3C7182C35BAFCA9BEF060,398544
3729321543A221A21EF8CE9947F0A4D8,398538
FE44D0EA86E9882E9AAB77EB2DB868A4,398520
6D7B9EEC8C66416A9CC03DF6F879EC67,398520
7628F56FBBA1878DE3963EF2B9B978FD,398520
455DF5A8BAB449ED9E738CCE42A69E06,398488
C74013B0B197263A1A70175169640B1D,398483
42B4EB315318F811CD84B3E008BEC679,398481
9EB171690E68F0E4C8517A12BB86A262,398480
7C3E6F7B79A52E80967D99ED0D14442C,398460
9125A4AFDD6C7DD36E9D8014F5B95E16,398460
F3B462BA72B3D37031602F6748CF0085,398455
7C3C8D8FAF944C0EB9430A76B62AC322,398412
BE3757D348E408C6A08A255D5E60E4F9,398400
8C370AEFF841F9B418E3BFD3FABD56E4,398340
E4C51D00442458D6FFE1E957019D6BC9,398340
935A48297DB6149E3E83F8B279C57429,398340
D55B3FD0FC89C25C23FA74DA862EA1F7,398340
31446059FEC3F4F50B23DF4F19D5EED6,398305
B71CAE4BB854FEE897C33975EE67BF98,398280
F9AEDE74745CA78CEE211B2BBC090946,398271
9410172E00505D4395264A55D1C1FB82,398242
184370792802D1A24C3D8D397F043A29,398222
ABE326BEC647D38EE82BB4D27694D9B9,398220
7C5FEBD026ADAD17A4CA52D3D5F45FED,398220
8B9B855666A59B0801538A25D2B1D8F2,398220
24A375ACD69B5D870F6FAAACAAF05335,398220
2830E97F493355E617CE5443811DF40E,398220
B261B9985E24CA09AA3097CFCBF2E34B,398211
227E3D1F05462C05ED4AB494DD0E27DD,398160
9581209E2CF6BB2F5C65DADDFC4A71CF,398160
C4C7E06C39E65B9F97B5418096CD5C6B,398158
37DDF65756669CEDA2297CF7F5FBFFB6,398133
29B293C263AB6B568ABD8FBB08D9F163,398100
05356154CD836765A45CFED0EE01AEBD,398100
11BE8293DB765E6A0DC3AE451F24136A,398040
0C322626707284603336E0486F02C373,398040
E826849231DF7F3BEBEC1B3A1450CA4A,398040
191F9FA1FCB4C083E571CE62418037B7,398040
4B19FF88FFC75F9733418E62E3EB752D,398040
F6221366C0C89AD0878A62A2F3BC099B,398040
524DD27657BF6E4C69BD9CD44EF04D44,398030
0D99DF8A1493B1E7323F48BBF4B57ED7,398010
69B3BB475A381B8B0C1461B44F38864D,397980
EBD849535884A8A26806780E60F8977F,397980
02FD3911F0953170D225388556872CB3,397980
70A7349885295ACFCCEF888A9481612D,397946
B3CC464EA3437E992922CFB0BC957FB7,397942
A7945B4B7BE4004BA8A7AC2393FEEBF9,397936
2EA56F25E5971A3187993FB07DA297AE,397926
5103BB07C5DE91660456537820B2E0A6,397920
BFBB33E7EAB2A51A6E3A8A2E08CD8A6A,397920
AF71EB9A09E577CCB638840FD0E7C0DF,397920
7EE4573D46695C5D7D01D06C3B00C0AE,397920
C2993AD1F84393E3306522F6C144A318,397920
3B186D26950A3B35B27E6FA34AE9D166,397920
6EB35E2FD1D0429D102AA689344BBC27,397920
5942228AADC356DCB8796A79E5AD9902,397902
BE256B4629AD3519B4594C6711995B0F,397860
0613A860C64F31C9F10E5A37F6F014A3,397860
2D8B2120FDFD9CE42A451660C2C5B5C3,397860
CB689AF2D7AEEF6451D1C1DA9E659D09,397850
C756F720D6F17397F236C1312D4F118D,397831
12CAA443539E9DA0C62BEDAE3CFE6FC8,397823
AE9AE880A7916E30F9861AB742BD48BF,397804
3DBD0FE4B17710E6034B4B216C698926,397802
54839E05E75BFF1685FCCF15B51478BB,397800
0915F27A6784D6DDC38F0707221ECC9F,397778
B2408366889E147E847DDB81C7D0004D,397740
26E00109570269643E01823FD9739DC2,397740
40EC24FF3F24D27CD48461BA5C4F2EDC,397708
B0242B17904E3A728912E0C78A9BCCBA,397680
A338D7F65A3CD01D53C7C73078582862,397680
092B78320C346E90F837C86AB80E11C8,397620
5490FCCC1EEFC71E55C8D4E5F6A45D9B,397572
F8187E50B06FDF3D68200FCC58357FD9,397560
5B0D6BECE81C5604DEF37A2CF9D5EDD6,397560
E44E59E346B70C933C3BC7ABC9B3DEA7,397560
BBF687AD0AB7341E490E6C4882F97A37,397560
958AC4EBF0D903267CC54B6BEF432CAB,397530
2B3D3E561FA8840B3415048962BB7964,397520
9B6FDA82496A9F236DC2039A0D01A39A,397508
768BDF3E57F35536F55CF09AD9F542BB,397500
C078F8F638101AFE0A38979F5C67FA08,397500
EB754ECDF31A614B9B5892E68DAA0729,397500
3A0FCA96AF94F446E8E3437A048F2ACA,397495
E3AB43FC9EBBFEA85462AF505F51F43B,397481
B047B68FE6A9001656F9007A957A05C8,397440
3FAF8EE0FD13DF0B08550BBEFC31B413,397413
A97AFD12E9575C250388D573C3EE6282,397400
E1973AC4F0AC399A46A7CBCAFA647144,397388
B19DA1D7854CC1B5682232B3A47DE6DD,397380
0F61361BDC0DF16CF194FB33EE22622E,397380
869099026DB30CE95D954019916BAC09,397374
2885BE89FD8DA3CCB98E2B21B794D144,397362
5D973D21FAF52EAFCC0A3D043A643877,397337
401C1D15582C50C03C878331EC046DDF,397320
D4666457723CD11B43DA0C3990FB1836,397276
482A7424FC521B3732348B82E3B927D2,397273
1DB9D687684956F866AA084C26318DD2,397267
48978DFF2E7594299755ABD80FF01ECC,397265
672A4E8157DDEE4000C07EF4C86DAC0B,397265
AA7D30C75719FA5B94393E1B44517794,397260
38F7BD31CD2F34C0CF8DE1EA8D658343,397225
6AF7F4DA758784371EB8AB3FDFDE6337,397200
50162B4F2E6191F547B12DC876507E43,397200
843950CAF33F40FB6ACC8E2AC49891E6,397200
D1A0471DF397FD17E1B990FB0BF3474D,397199
ABC02E40B22FF8BCB6A5973FF0740894,397145
9463680C8535BB9F8AED63C908F9D0C5,397141
B75E4AA21928ED9F8D3A6D1D9BE6FDDD,397140
260D01DBA846D84A3CCEC86F225CE122,397140
E7DA8C62172B01E3DFF0323DFA501A1F,397140
127B7798B189A0FEAC018AF6E77796CB,397121
23C9677D3F8DEA80F3BAC22AE011254D,397116
AAA1B3C50FF06183B450551F19812F4B,397097
103AD8CAAAA8A5AC3D4E33B5D3537286,397089
AE332B7FE19288E548DA8CD0524A3809,397080
6BDBC7FEE3AEDAF17B8559529991FB14,397080
29B004C201394084C93BC6AE04EA44E8,397030
ED20CE1C447DD68B758F96F2E2551B92,397020
1AD37F83160621D9318D92DC4C15ACC4,397020
446CEC63707C5528C7F9CE28370FCCA6,397020
6A76F9D9A4A352E3D9D9141256E8A364,396985
773E8CF5D67F0E60469EEAB91C7FBFC8,396982
2E68ED5F7777195CCDB00F30187BBCD7,396960
